sa1_main,x,y,IHAD_quartile,gcc_name_2016
21402138344,144.8560280171437,-38.40787297103108,2,Greater Melbourne
20606113615,144.99519307507072,-37.85013148620801,3,Greater Melbourne
21201129015,145.49348095292518,-38.1959642839539,2,Greater Melbourne
21005144305,144.9263958266924,-37.600376250177526,3,Greater Melbourne
21204146027,145.18752772696604,-37.97630229587793,3,Greater Melbourne
20802117813,145.02753526281882,-37.89984461084167,4,Greater Melbourne
21104127204,145.18880692873284,-37.83648426465688,4,Greater Melbourne
20802118208,145.04141057088177,-37.893124577288035,3,Greater Melbourne
20703116404,145.10845461286488,-37.80071279380895,4,Greater Melbourne
21005124713,144.92829782895654,-37.64382441336096,4,Greater Melbourne
20604111706,144.96042800139432,-37.80342446803764,1,Greater Melbourne
21202145632,145.28926865639218,-38.00331029423005,2,Greater Melbourne
21305146542,144.7495769827877,-37.88528329675111,2,Greater Melbourne
21303134720,144.85405679873008,-37.78432971279123,3,Greater Melbourne
21002123504,144.72211598446418,-37.27675660958236,1,Greater Melbourne
21402138227,145.02950821610818,-38.247598002889546,1,Greater Melbourne
21401137316,145.14011028957825,-38.187564464123454,2,Greater Melbourne
21101125913,145.22594171303965,-37.85762069681264,3,Greater Melbourne
21103126632,145.2355279108289,-37.80293675763841,2,Greater Melbourne
21005124618,144.89945214832514,-37.6516560361089,3,Greater Melbourne
21105128215,145.3672939555528,-37.823843099191706,3,Greater Melbourne
21202129351,145.34316960139657,-38.037972193632925,1,Greater Melbourne
20802117419,145.02820722495068,-37.91730476017719,2,Greater Melbourne
20605112825,144.9678276417368,-37.85419294233686,3,Greater Melbourne
21401137130,145.1364778067422,-38.14058405654554,3,Greater Melbourne
21104127103,145.17352656219444,-37.82699782615863,4,Greater Melbourne
21205132708,145.19699136140923,-37.903296803338655,2,Greater Melbourne
20603111312,144.91294144473807,-37.778428391278815,3,Greater Melbourne
20902142827,145.0199292326533,-37.73803612173841,3,Greater Melbourne
20903121516,145.18086979794936,-37.679291893140196,4,Greater Melbourne
21001122813,144.81723144192546,-37.709151574154994,4,Greater Melbourne
21103126619,145.2235621062963,-37.81933847506215,1,Greater Melbourne
20606113702,144.99488654599918,-37.84435618222748,2,Greater Melbourne
20801117221,145.03008461674375,-37.94287577252383,2,Greater Melbourne
21402138012,145.04379718282382,-38.245274461125476,2,Greater Melbourne
20702115914,145.13386469368893,-37.754953387034774,2,Greater Melbourne
20802118007,145.0836349440954,-37.8961923961231,3,Greater Melbourne
20604111716,144.97230349001356,-37.80039878990708,3,Greater Melbourne
20802117636,145.05965745538563,-37.8994564599737,3,Greater Melbourne
21103145006,145.30258399287277,-37.795663966161996,3,Greater Melbourne
21204131613,145.19161898226585,-37.95751135192727,4,Greater Melbourne
21303135016,144.88982403224063,-37.80344100818568,1,Greater Melbourne
21402138430,144.90534141688096,-38.35803307905861,1,Greater Melbourne
20607114111,144.98647695322018,-37.797935119193035,2,Greater Melbourne
21302134625,144.8731737000941,-37.85280588952219,2,Greater Melbourne
21402138450,144.91948603801362,-38.36095138839523,2,Greater Melbourne
21203130422,145.2525654817326,-38.101242300344225,2,Greater Melbourne
20601110854,144.97490624086916,-37.74317764873614,3,Greater Melbourne
21101125815,145.25438672366937,-37.937686374463844,3,Greater Melbourne
21201128723,145.4353313523233,-38.072242064598356,3,Greater Melbourne
21201128802,145.70926626901294,-38.10209748042485,2,Greater Melbourne
20605113307,144.9905019277708,-37.86185601158274,3,Greater Melbourne
20901119921,145.0523080062892,-37.748215089203875,3,Greater Melbourne
20605113029,144.9309135214423,-37.83928284043542,4,Greater Melbourne
21102126129,145.1915822396222,-37.80406357474059,4,Greater Melbourne
21301133106,144.76958340879975,-37.713091286962054,1,Greater Melbourne
20605112925,144.98751051574982,-37.87939006422745,3,Greater Melbourne
20901120234,145.1284929350926,-37.71842144825066,3,Greater Melbourne
21302134612,144.89088535679952,-37.86110636024601,3,Greater Melbourne
20901119829,145.05976367532998,-37.742516339463954,4,Greater Melbourne
20904121601,145.05968254590843,-37.67945565406627,1,Greater Melbourne
21304135345,144.39047006030842,-37.610421321504845,2,Greater Melbourne
20603111327,144.9327337326663,-37.77488526985013,4,Greater Melbourne
20904122103,145.0750524961061,-37.67101699973468,4,Greater Melbourne
20602111221,144.98423328512612,-37.75590018451984,4,Greater Melbourne
20701115346,145.02279603928378,-37.80698516867439,3,Greater Melbourne
21103126624,145.22909023278308,-37.82211449528341,3,Greater Melbourne
21104127034,145.1907938515141,-37.81330178716609,3,Greater Melbourne
21202145301,145.27141406599523,-37.97098643788825,3,Greater Melbourne
20901119622,145.07370048460913,-37.70584605416255,2,Greater Melbourne
21302134440,144.88099753555989,-37.83614380915825,2,Greater Melbourne
21204131407,145.16550762414022,-37.99707524913156,3,Greater Melbourne
21305146403,144.7701914952194,-37.885506113929566,4,Greater Melbourne
21001122935,144.86123193883373,-37.761205350413476,1,Greater Melbourne
20803118524,145.14083499429654,-38.06662563463492,2,Greater Melbourne
21301133811,144.80987871156697,-37.78526728764499,2,Greater Melbourne
21305136115,144.66758150826337,-37.859818888701675,1,Greater Melbourne
21402138319,144.76777749908996,-38.35849110035212,1,Greater Melbourne
21302134323,144.8646298460851,-37.83745260951285,4,Greater Melbourne
21202129446,145.34978626769535,-38.06547022636931,3,Greater Melbourne
21202129451,145.3551472550122,-38.07435380820858,3,Greater Melbourne
21001122939,144.85144165560516,-37.751795089347745,2,Greater Melbourne
21101125807,145.24149934803003,-37.93683929181519,2,Greater Melbourne
20903121006,145.20420988436672,-37.637138539803814,3,Greater Melbourne
21304135501,144.72068048374214,-37.71667290493631,4,Greater Melbourne
20601110538,144.9573415778469,-37.77711700107537,3,Greater Melbourne
20602111240,145.02757183420573,-37.76350502256604,4,Greater Melbourne
21003123728,144.97076855337656,-37.696206162276695,3,Greater Melbourne
21005124508,144.89016581937778,-37.682173902741454,3,Greater Melbourne
21204131747,145.17019590548966,-37.93579346992366,3,Greater Melbourne
21402138342,144.84872182210245,-38.433559079428775,4,Greater Melbourne
20701115141,145.03918364642485,-37.82057704642475,2,Greater Melbourne
21202129421,145.35063782056542,-38.05262461350412,2,Greater Melbourne
21003123721,144.97245344054008,-37.70486105800424,3,Greater Melbourne
21103126722,145.24022081506845,-37.83839056887016,2,Greater Melbourne
21104127320,145.17551815485893,-37.858429943140266,2,Greater Melbourne
21305136314,144.74835942174332,-37.85759368257629,4,Greater Melbourne
21204145901,145.17145736527735,-37.95905108902321,2,Greater Melbourne
20904143109,145.0310802408609,-37.6397072534547,3,Greater Melbourne
21305136105,144.6827710318706,-37.86113168122093,3,Greater Melbourne
20602111145,144.9939833198206,-37.76625745471884,4,Greater Melbourne
20902120817,144.99068675392002,-37.7198917546435,4,Greater Melbourne
21103126812,145.2194118111916,-37.79672829547244,4,Greater Melbourne
20604112312,144.95239519986546,-37.800475838578734,2,Greater Melbourne
21402137722,144.97196647373167,-38.347042669900084,2,Greater Melbourne
21102126139,145.17088983224812,-37.79530106134485,3,Greater Melbourne
20605113429,144.99183261982125,-37.861738752514846,4,Greater Melbourne
20702115915,145.16073313056867,-37.754618035819355,4,Greater Melbourne
20904143219,145.03027451885347,-37.65295074716679,4,Greater Melbourne
21202129342,145.31686235938452,-38.024227526704266,1,Greater Melbourne
20901119615,145.05280219614224,-37.70726651040219,1,Greater Melbourne
21402138309,144.77895174319056,-38.36294208996403,1,Greater Melbourne
21401137519,145.13413519570386,-38.09388865119224,3,Greater Melbourne
21402138035,145.04753399048684,-38.236021927459014,4,Greater Melbourne
20801117006,145.00757450506305,-37.90265388089663,3,Greater Melbourne
20901120106,145.05166171013337,-37.77135668501659,4,Greater Melbourne
21203145828,145.2912536024582,-38.02795515222359,4,Greater Melbourne
21301133232,144.80255728755603,-37.72517407784549,4,Greater Melbourne
21301133221,144.79341717640813,-37.72392491128623,1,Greater Melbourne
21003123914,144.93130031736777,-37.72253425610058,4,Greater Melbourne
21205132130,145.18510789552317,-37.864435244296594,4,Greater Melbourne
21101125431,145.2360887822025,-37.89577907034904,3,Greater Melbourne
21202129468,145.32462829002742,-38.045640346715274,4,Greater Melbourne
20904143226,145.04853348544492,-37.64979577064623,2,Greater Melbourne
21002123220,144.56661106198482,-37.52660687507959,2,Greater Melbourne
21401137428,145.17055627498115,-38.15561068139236,3,Greater Melbourne
21402138045,145.07365318684785,-38.24726580041374,3,Greater Melbourne
20603111613,144.90216646526096,-37.76539806809971,4,Greater Melbourne
20803119342,145.0883505351275,-37.99637578543513,3,Greater Melbourne
20903121414,145.19669188768887,-37.720516575146036,3,Greater Melbourne
20801117324,145.0268813817419,-37.959649650063355,4,Greater Melbourne
21202145324,145.25097815428256,-37.968931074764484,4,Greater Melbourne
21401137313,145.12881633160632,-38.16577170427099,1,Greater Melbourne
20801117323,145.02408602923018,-37.956495167219536,2,Greater Melbourne
21301132905,144.7863106365931,-37.748959115210305,2,Greater Melbourne
21304146301,144.74033937978612,-37.725692516986726,2,Greater Melbourne
20703116139,145.1539192513007,-37.81677517245677,1,Greater Melbourne
20604111727,144.96545807860406,-37.80136693478522,3,Greater Melbourne
20605113410,145.00919456123498,-37.86066292270593,3,Greater Melbourne
21105127627,145.3651914599894,-37.6593413439511,3,Greater Melbourne
21202145601,145.32086219654585,-38.0412364296632,1,Greater Melbourne
21101144636,145.2834933928207,-37.86116659789583,2,Greater Melbourne
21305136823,144.6812109917532,-37.901013681601015,2,Greater Melbourne
20606113730,144.999445179456,-37.83840748443368,1,Greater Melbourne
21205132534,145.15711738277383,-37.92747560615606,1,Greater Melbourne
21103126529,145.25356240733007,-37.76858453121786,3,Greater Melbourne
21103126531,145.24153549985124,-37.7782749228554,3,Greater Melbourne
20602111204,144.99992905322253,-37.75982306458004,4,Greater Melbourne
21005124928,144.9316269324037,-37.617143250805896,2,Greater Melbourne
20803119120,145.0802742928306,-37.95307021263191,3,Greater Melbourne
21204131457,145.17252019643135,-38.00731180137845,4,Greater Melbourne
21302134627,144.87936394015168,-37.85655309484979,1,Greater Melbourne
20802118013,145.07750618853484,-37.90086593792479,4,Greater Melbourne
21001122906,144.87584385709195,-37.75878351915274,1,Greater Melbourne
21305136929,144.60634303256163,-37.88268624078085,2,Greater Melbourne
20802142633,145.07074190217108,-37.91680408110415,3,Greater Melbourne
21104127223,145.19967110264412,-37.836681324580276,3,Greater Melbourne
21402138425,144.92618244085267,-38.380707585470454,3,Greater Melbourne
21002123501,144.80341881835602,-37.34354269021136,2,Greater Melbourne
21301132906,144.78154313865113,-37.749811511271766,2,Greater Melbourne
20604112246,144.96723153014773,-37.80894529775955,4,Greater Melbourne
21204131223,145.20499679369888,-37.95653190150317,4,Greater Melbourne
20904143616,145.08801050667114,-37.65232053027947,1,Greater Melbourne
20903121536,145.18035684409995,-37.6678201277565,3,Greater Melbourne
21305136902,144.62979419080693,-37.892210736791,3,Greater Melbourne
20904121608,145.05478287908412,-37.68185758735266,4,Greater Melbourne
20602111101,144.98628358554808,-37.76304991062382,2,Greater Melbourne
20701115031,145.05463616928944,-37.850748211803264,2,Greater Melbourne
20702142408,145.1748971247383,-37.771584577055926,3,Greater Melbourne
21305136543,144.6948750249928,-37.8471497476739,4,Greater Melbourne
21402137715,144.9751327125152,-38.33127616987335,2,Greater Melbourne
20701115229,145.04500339797076,-37.83680805924613,3,Greater Melbourne
21003123902,144.90570436962608,-37.7139201236274,3,Greater Melbourne
20607114303,144.98549356788578,-37.77714151251067,4,Greater Melbourne
20603111444,144.91540233663525,-37.750804058534804,1,Greater Melbourne
20604111909,144.98547907481324,-37.809419090361835,1,Greater Melbourne
20901120025,145.0399886441567,-37.76963958756229,1,Greater Melbourne
21102126106,145.17227284772278,-37.79221459072026,3,Greater Melbourne
20701114710,145.08690295712182,-37.81783419175822,2,Greater Melbourne
20904121912,145.00225311832546,-37.66753614802536,2,Greater Melbourne
21201129246,145.44469660471512,-38.06795145040899,2,Greater Melbourne
20904122125,145.0535327118653,-37.666269710988644,3,Greater Melbourne
20904122410,144.99664140602468,-37.40851295250092,4,Greater Melbourne
20803118304,145.12250903451147,-38.023210208743826,2,Greater Melbourne
20903121417,145.2478936394826,-37.68635701670709,4,Greater Melbourne
21204131444,145.17003207856547,-37.99631153700322,4,Greater Melbourne
21303135202,144.88406374659706,-37.8221520043586,1,Greater Melbourne
21402138015,145.0380106738259,-38.219359380978034,2,Greater Melbourne
21103126535,145.26983620969617,-37.77140579750278,4,Greater Melbourne
21004124014,144.71318258626957,-37.55094621881444,3,Greater Melbourne
20903120906,145.17267200533902,-37.7017079519321,4,Greater Melbourne
21204131434,145.17349503204272,-37.98611819665722,1,Greater Melbourne
20904122415,145.0234704052113,-37.35510535766178,2,Greater Melbourne
21402137912,145.18157050164777,-38.30148555984924,2,Greater Melbourne
20701114817,145.06617443860253,-37.8009901188835,3,Greater Melbourne
21301132804,144.80273712761257,-37.772183275425284,3,Greater Melbourne
21201129217,145.46682548209444,-38.06603152942191,1,Greater Melbourne
20607114302,144.98710693049358,-37.77527081372666,3,Greater Melbourne
21402138134,145.092846601209,-38.17017917092002,4,Greater Melbourne
20607113908,145.00100361953682,-37.79986206949038,4,Greater Melbourne
21105128325,145.37462408377343,-37.78663906386311,4,Greater Melbourne
21301133612,144.84076278697057,-37.792321543981444,4,Greater Melbourne
20802118013,145.07590525620208,-37.8999417805922,3,Greater Melbourne
21002123214,144.58743316503325,-37.49319270319564,3,Greater Melbourne
20701115316,145.03545526166792,-37.803671809423655,4,Greater Melbourne
20804119449,145.0375844764745,-37.86631949622662,4,Greater Melbourne
21303135110,144.8741417794704,-37.807743987979656,2,Greater Melbourne
20605113035,144.9383718858222,-37.84037203659916,3,Greater Melbourne
20606113802,145.00802867996865,-37.84868047660721,3,Greater Melbourne
20701115313,145.03788898677604,-37.803391064743366,3,Greater Melbourne
20701115356,145.05473778815394,-37.800460267543826,3,Greater Melbourne
20802118110,145.0711800642815,-37.896976676967085,3,Greater Melbourne
21304135728,144.5486203659698,-37.695006767808096,3,Greater Melbourne
21202145326,145.2849922453124,-37.959956152626106,4,Greater Melbourne
21302134609,144.89825633882447,-37.85516453867996,4,Greater Melbourne
21101144629,145.2825406673046,-37.85473902388169,1,Greater Melbourne
21101125822,145.25228491000442,-37.9294930334464,2,Greater Melbourne
21203130502,145.27328737363686,-38.048254283914815,3,Greater Melbourne
20603111307,144.90925833867342,-37.7767552970003,4,Greater Melbourne
20607113907,144.99419910313182,-37.80041524879088,3,Greater Melbourne
